quiz_id,question_id,user_id,correctness,quiz_date,category
1,101,101,true,2023-07-01,Math
1,102,101,false,2023-07-01,Science
2,101,101,false,2023-07-02,Math
2,103,101,true,2023-07-02,History
3,101,101,true,2023-07-08,Math
3,102,101,true,2023-07-08,Science
4,104,101,false,2023-07-08,History
4,105,101,true,2023-07-08,Math
5,101,101,false,2023-07-15,Math
5,102,101,true,2023-07-15,Science
5,103,101,true,2023-07-15,History
6,104,101,true,2023-07-15,History
6,105,101,false,2023-07-15,Math
7,101,101,true,2023-07-22,Math
7,102,101,false,2023-07-22,Science
8,103,101,true,2023-07-22,History
8,104,101,true,2023-07-22,History
9,105,101,true,2023-07-22,Math
9,101,101,true,2023-07-29,Math
10,102,101,true,2023-07-29,Science
10,103,101,false,2023-07-29,History
11,104,101,false,2023-07-29,History
11,105,101,true,2023-07-29,Math
12,101,101,false,2023-08-05,Math
12,102,101,false,2023-08-05,Science
12,103,101,true,2023-08-05,History
13,104,101,true,2023-08-05,History
13,105,101,true,2023-08-05,Math
14,101,101,true,2023-08-12,Math
14,102,101,true,2023-08-12,Science
15,103,101,true,2023-08-12,History
15,104,101,true,2023-08-12,History
16,105,101,false,2023-08-12,Math
16,101,101,false,2023-08-19,Math
17,102,101,true,2023-08-19,Science
17,103,101,true,2023-08-19,History
18,104,101,true,2023-08-19,History
18,105,101,false,2023-08-19,Math
19,101,101,true,2023-08-26,Math
19,102,101,true,2023-08-26,Science
20,103,101,true,2023-08-26,History
20,104,101,false,2023-08-26,History
21,105,101,true,2023-08-26,Math
21,101,101,true,2023-09-02,Math
22,102,101,true,2023-09-02,Science
22,103,101,false,2023-09-02,History
23,104,101,false,2023-09-02,History
23,105,101,true,2023-09-02,Math
24,101,101,true,2023-09-09,Math
24,102,101,false,2023-09-09,Science
25,103,101,true,2023-09-09,History
25,104,101,true,2023-09-09,History
26,105,101,false,2023-09-09,Math
26,101,101,true,2023-09-16,Math
27,102,101,true,2023-09-16,Science
27,103,101,false,2023-09-16,History
28,104,101,true,2023-09-16,History
28,105,101,true,2023-09-16,Math
